ID;duration;rate;rep;cor_rep;combo;diversity_score;production_score;inhibition_score;expressivity_score;neu_expressivity_score;aff_expressivity_score;con_expressivity_score;Extraversion;Agreeableness;Conscientousness;Emotional_Stability;Openness;like_score_confederate;like_score_raters;readability;p_readability;competence_score;reward;aff_duration;neu_duration;con_duration;neu_rate;aff_rate;con_rate;aff_rep;con_rep;neu_rep;aff_combo;con_combo;neu_combo;aff_cor_rep;con_cor_rep;neu_cor_rep;neu_diversity_score;aff_diversity_score;con_diversity_score;neu_percentage_anger;neu_percentage_sadness;neu_percentage_disgust;neu_percentage_joy;neu_percentage_surprise;neu_percentage_fear;neu_percentage_contempt;aff_percentage_anger;aff_percentage_joy;aff_percentage_fear;aff_percentage_contempt;aff_percentage_surprise;aff_percentage_sadness;aff_percentage_disgust;con_percentage_anger;con_percentage_joy;con_percentage_fear;con_percentage_contempt;con_percentage_surprise;con_percentage_sadness;con_percentage_disgust
1;54,35666667;33,84507042;12;12;49;2,128516217;5;0;-0,503263388;-0,666109595;-1,033617868;0,655119284;5,5;5,5;1,5;4;7;7;58,09288042;-0,845520668;52,94408602;52,1078952;LOW;40,44;39,61;83,02;23,5;30,5;47,53521127;6;12;6;13;36;11;7;12;9;2,25571539;1,793537909;2,336295354;0;0;0;0,102666667;0;0;0,009333333;0;0,123666667;0;0,006;0;0;0;0;0,154929577;0;0,03943662;0;0;0,043661972
2;49,07051448;35,32166018;12;NA;29;2,132182116;5;-95,43539326;-0,738160984;-0,288657259;-1,114181545;-0,372341428;6,5;5,5;5;3,5;6,5;8;52,57841622;-1,723014954;50,27585125;NA;LOW;33,66666667;46,1;67,44487678;34,5;34,5;36,96498054;3;9;11;4;16;21;NA;NA;NA;2,169356406;2,094997702;2,13219224;0;0;0;0,058666667;0,000333333;0;0,010666667;0;0,052;0;0,007;0,010333333;0;0;0;0,208819715;0;0,044098573;0,002594034;0;0,002594034
3;140,7977521;80,8256262;13;12;58;2,339303597;5;0;0,274131036;0,730635459;0,32584791;0,539601758;6;4;4,5;6;7;9;59,09460125;-0,899131919;55,38948253;NA;HIGH;162,9;129,6666667;129,8265896;67,5;77;97,97687861;10;10;12;24;27;29;10;9;12;2,379982365;2,288842725;2,349085702;0;0,001;0,005;0,272333333;0,018333333;0;0;0,008333333;0,254333333;0;0,012333333;0,006666667;0,043333333;0;0;0,182080925;0;0,015028902;0,031213873;0,001156069;0
4;197,0136201;97,4516129;14;14;65;2,445434512;5;-89,58602846;0,895389684;1,438796309;0,865735802;0,263435547;5;4,5;2,5;2;5,5;7;65,39024519;-0,683638272;55,53223872;61,1792803;LOW;196,4;225,8666667;168,7741935;111;102;79,35483871;11;8;13;27;18;38;11;9;12;2,466018552;2,535548195;2,334736787;0,011;0;0;0,370333333;0,211;0,036333333;0,012666667;0,011666667;0,392;0,1;0;0,089333333;0;0,002333333;0,003010753;0,148817204;0,150537634;0;0,100215054;0;0,00172043
5;274,6640274;143,7326491;13;12;107;2,309522538;3;-250,8264463;1,279544956;1,189061114;1,633094188;0,965670354;2,5;6;7;1,5;5;8;67,71902936;-0,826356599;61,83169342;67,2375;HIGH;283,9666667;268,6666667;271,3587488;121,5;177;132,6979472;13;9;11;40;27;48;10;9;8;2,331367726;2,399787175;2,197412712;0;0;0,002666667;0,508;0,512333333;0,006666667;0;0;0,508333333;0,007;0;0,499;0;0,004;0;0,644183773;0,005376344;0,017595308;0,403225806;0;0
6;138,3033333;107,709414;16;14;99;2,43746472;3;-172,13;1,163732461;0,841281349;1,337409754;0,952020897;4,5;4,5;4;3;5,5;7;59,02372414;-0,918001054;54,10698823;52,06886123;HIGH;153,87;162,54;98,5;101;115,5;106,6282421;14;15;12;34;36;38;13;9;8;2,484120016;2,502982752;2,325291392;0;0;0,010666667;0,151333333;0,098333333;0;0,000333333;0,019333333;0,213666667;0,002;0,003;0,104333333;0,004333333;0,027;0,041786744;0,188760807;0;0,000480307;0,02401537;0,023054755;0,016330451
7;149,41;125,7398754;16;14;69;2,218709581;5;-2,73;0,957868896;1,176094712;0,520658272;-0,054371458;3,5;5;4,5;3;2,5;7;48,86323808;-2,116163373;46,43413077;NA;LOW;138,64;199,18;110,41;138,5;149;89,71962617;10;8;13;20;18;39;8;8;9;2,326334752;2,319725773;2,010068219;0;0;0,281666667;0,178;0,023666667;0,084333333;0,005333333;0;0,062333333;0,039333333;0,013666667;0,049333333;0,003;0,224;0;0,01635514;0,178037383;0;0,036915888;0;0,120093458
8;175,8227419;84,4096164;14;13;58;2,376902249;5;-75,18409426;0,584237984;1,355420458;0,262254172;0,256915984;3;6,5;7;7;6,5;7;69,20847181;-1,318440989;62,5868361;56,83004032;HIGH;186,3333333;189,9;151,2348923;100,5;81;71,72884919;9;8;14;17;17;37;9;10;12;2,490515585;2,279681691;2,360509472;0,005666667;0,005333333;0,092666667;0,362;0,058;0,014666667;0,011333333;0;0,396666667;0;0,017;0,021;0;0,012333333;0;0,249080399;0,019442985;0,0415134;0,019442985;0;0,013662638
9;53,75333333;40,42343032;7;10;15;1,814276068;1;-22,09;-1,474561076;-1,395842067;-1,167256944;-0,788253771;5;5,5;5,5;2,5;7;7;59,23510712;-1,038139038;49,7476621;45,56623656;LOW;43,36;17,4;100,5;23;48,5;49,77029096;1;6;6;2;10;10;9;6;6;1,681341825;1,902856922;1,858629458;0;0;0,002;0;0;0;0,112333333;0;0,025666667;0,001;0,035333333;0;0;0;0;0,100051046;0;0,036753446;0;0;0
10;170,01;92,67223733;14;13;61;2,251827978;1;0;0,549456323;0,415980655;0,253928872;0,793121049;5;5,5;5;5,5;5,5;7;56,15519668;-1,19884602;45,03741369;57,52681452;LOW;203,93;130,74;175,36;81,5;87,5;109,016712;8;11;11;15;34;19;9;8;11;2,23357064;2,198335954;2,323577339;0;0;0;0,144;0;0,004333333;0,001666667;0;0,191;0,001;0;0;0;0;0;0,472211426;0;0;0;0;0
11;81,83760071;73,84656585;12;14;37;2,245569185;3;-32,84502699;-0,020674496;0,23529856;0,02706109;-0,437969816;6,5;5;4,5;4;5,5;9;NA;NA;NA;NA;HIGH;118,3986371;94,53697535;32,57718967;90;80,5;51,03969754;9;5;10;15;7;20;9;12;10;2,219377622;2,391925;2,125404932;0;0;0,000333111;0,209526982;0,022984677;0,001332445;0;0;0,314480409;0;0;0,000340716;0,001362862;0,007155026;0;0,033396345;0;0;0,011342155;0;0,00063012
12;196,8042225;65,49065421;14;13;46;2,401577944;7;-25,43798178;0,475312316;0,217182799;0,210774008;0,230057266;4,5;4,5;4,5;2;4;8;69,99502688;-1,013114432;62,93420699;58,82297675;LOW;171,3428857;206,7333333;212,3364486;56,5;86;53,97196262;9;8;7;25;15;8;9;9;11;2,430497564;2,34037531;2,433860957;0;0;0;0,656;0,042666667;0;0;0;0,376541153;0,003332223;0,01332889;0,029656781;0;0;0;0,662616822;0;0;0,026635514;0;0
13;141,0943978;57,74269708;12;12;29;2,128909646;7;-11,26373626;-0,260368182;-0,65960583;-0,029928855;-0,113049288;7;4,5;6;6;6,5;7;61,76090283;-1,088309682;55,98804508;NA;HIGH;108,4666667;156,8333333;157,9831933;59,5;43,5;70,22809124;12;6;5;21;10;8;12;9;6;2,106381401;2,055469011;2,224878526;0;0;0;0,381;0,003;0;0;0;0,345666667;0;0;0,002333333;0;0;0;0,410564226;0;0;0,007503001;0;0,00030012
14;107,4133333;44,13582966;10;10;35;2,186773133;2;0;-0,690683022;-0,98599552;-0,157243819;-0,319385398;4;5;7;4,5;5;7;52,47632168;-0,757178539;48,52252464;40,60087366;HIGH;128,4;92,92;100,92;28;56,5;47,90748899;9;7;5;24;12;9;9;8;7;1,949575747;2,260018323;2,350725327;0;0;0;0,077666667;0,033333333;0;0;0;0,241505663;0;0;0,032978015;0;0,000333111;0,030837004;0,101688693;0;0,03671072;0,031204112;0;0,007342144
15;152,9873934;106,7486096;11;11;83;2,282685663;8;0;0,322904761;0,189414045;0,166398897;1,166689624;4,5;6;7;5,5;7;10;69,47417827;-0,847798146;58,95317388;67,24068548;HIGH;116,8333333;176,1666667;165,9621802;100,5;98,5;121,2458287;8;11;7;31;40;24;8;11;7;2,326597198;2,241774343;2,279685447;0,017333333;0;0,009;0,446666667;0,134666667;0,002666667;0,021666667;0,020666667;0,303333333;0,011;0,001333333;0,048;0;0;0;0,321468298;0,002595476;0;0,063033;0;0
16;203,8902203;85,5085592;14;13;65;2,442527781;5;0;0,754870877;0,59677043;0,846714891;0,666370919;3,5;4,5;7;5,5;6,5;8;71,61336246;-1,733479634;58,96946685;64,21108871;HIGH;203,2;217,9333333;190,5373276;90;84,5;82,0256776;13;10;9;34;24;22;11;10;9;2,478280582;2,449942755;2,399360006;0,037666667;0,007666667;0,010666667;0,543666667;0,007666667;0,004333333;0,004333333;0;0,633;0;0;0,005;0;0,002;0,004755112;0,423680456;0;0;0,070851165;0;0
17;104,8466667;65,09402616;15;15;47;2,430904996;0;-0,64;0,510412098;-0,277621338;0,411359988;0,812965222;7;7;7;7;7;8;56,71482255;-0,58295762;51,14727275;NA;HIGH;90,76;52,92;170,86;46;61;88,28207847;12;11;9;20;29;12;12;10;9;2,33475842;2,509474658;2,448481911;0,009666667;0;0,005666667;0,030333333;0,014666667;0;0,032;0,007333333;0,113;0;0,035;0,059666667;0,001333333;0,017;0;0,381760339;0;0,026511135;0,016436903;0;0,034994698
18;210,0966667;104,7467423;11;11;63;2,331158529;5;-54,42;0,37240994;0,678608507;0,299538717;0,698945718;4;4;3,5;1,5;5;8;64,36645385;-0,621951837;58,52389113;53,0046371;LOW;211,06;208,76;210,47;118;104,5;91,74022699;8;10;7;23;23;14;8;10;11;2,494269952;2,23060718;2,268598454;0;0;0,000666667;0,625333333;0,094333333;0;0;0,004666667;0,633333333;0,018666667;0;0,146666667;0;0;0,005674653;0,477301387;0,001261034;0;0,071878941;0;0
19;30,7;49,75;NA;NA;NA;1,728258304;4;-2,464571781;-1,386265547;-0,956311423;-1,303514198;NA;3,5;5,5;3;5;6,5;5;44,35366263;-2,008824243;41,2983871;NA;NA;23,6;37,8;NA;56;43,5;NA;3;NA;5;3;NA;12;NA;NA;NA;1,907386555;1,945209316;NA;0,008666667;0;0;0;0;0;0,032666667;0;0;0;0,014666667;0;0;0;0;0;0;0;0;0;0
20;130,7619883;63,60526316;NA;NA;NA;1,890811841;3;-5,006418485;-0,469595667;-0,039469017;-0,554180154;NA;4;6,5;4;5,5;5;6;58,30842294;-0,845638932;50,20837814;NA;NA;90,26666667;93,46666667;NA;49,5;52,5;NA;8;NA;12;20;NA;22;NA;NA;NA;2,088271398;2,003070376;NA;0;0;0,003;0,138;0,017666667;0;0,069;0;0,197333333;0;0,034;0,02;0;0;0;0,651315789;0;0;0;0;0
21;75,53;23,08708189;10;NA;26;1,779161025;3;-8,16;-1,235907409;-0,737119306;-1,139484804;-1,328121726;4,5;4,5;7;4;4,5;7;64,41501638;-1,278115736;53,34389183;NA;HIGH;36,57;51,61;138,41;32;16,5;20,76124567;6;4;6;9;7;12;NA;NA;NA;2,225388721;1,976193394;1,135900959;0;0;0,001;0,199666667;0,010333333;0;0;0;0,152;0;0;0,003333333;0;0,003333333;0;0,887889273;0;0;0;0;0,000692042
22;136,7966951;74,68992856;15;14;53;2,323988773;4;-17,63898421;0,526526718;-0,319415025;0,403127701;-0,237415684;5,5;6;5,5;5;7;10;59,49546216;-0,554478216;56,44535441;62,05721382;LOW;135,7666667;144,2;130,4234187;60;93,5;70,56978568;11;7;6;30;19;10;10;6;7;2,388575883;2,366690612;2,216699824;0,018666667;0;0,010666667;0,244666667;0,308333333;0;0;0,011;0,403666667;0,013;0,000666667;0,002666667;0,004;0,004666667;0;0,187663356;0;0;0;0;0,030318871
23;279,486779;164,7173549;16;15;158;2,667740632;5;-156,5013405;2,484572903;2,418026685;2,416968155;2,671563216;5,5;7;6;7;6;8;65,59760916;-1,090609394;63,47833534;64,36239247;HIGH;261,6666667;296,4;280,3936704;156,5;171,5;166,1520648;15;14;15;60;63;54;13;14;13;2,662316282;2,691974047;2,648931569;0,086;0,008666667;0,081333333;0,475666667;0,14;0,011333333;0,008;0,023;0,233333333;0,001;0,004;0,256333333;0,004333333;0,036;0,075260517;0,508297954;0,01968352;0,018525666;0,12118873;0,022385179;0,025086839
24;154,27;74,4543518;15;13;59;2,373100068;4;-216,71;0,553623102;-0,170985526;0,522037866;0,369612834;7;5,5;4,5;4;7;9;71,11263834;-0,627663168;62,15056455;56,49270161;LOW;186,66;97,99;178,16;54;94,5;74,86305539;10;9;9;27;18;22;9;9;8;2,18578249;2,497035692;2,436482022;0;0;0,006;0,223666667;0;0,020666667;0,003;0;0,548666667;0;0,005;0,045333333;0;0,001666667;0;0,520998174;0;0,046256847;0;0;0,010346926
25;100,0151057;83,85747528;13;12;59;2,342056659;4;0;0,18914196;0,351729323;0,510865168;-0,474365734;5;3,5;7;6;4,5;7;60,91612903;-0,764777516;53,59808468;47,97549731;HIGH;111,5;95,93333333;92,61198371;93,5;93,5;64,57242583;12;4;10;42;9;14;10;9;11;2,357023954;2,49327836;2,175867662;0;0;0,006666667;0,221666667;0,113666667;0;0,006;0;0,278333333;0;0,006333333;0,097333333;0;0,002333333;0;0,214077952;0;0,001745201;0,077952298;0;0
26;197,1001144;78,85586822;11;11;32;2,280305629;2;-34,77956613;-0,038692667;-0,014947213;-0,0810596;0,288940416;6,5;3;4;4;5,5;8;NA;NA;NA;NA;LOW;201,9;185,9;203,5003432;77,5;69,5;89,56760467;7;8;7;14;17;15;8;8;8;2,237257089;2,313578523;2,290081274;0;0;0;0,325333333;0,221;0;0,035;0;0,376;0;0,012;0,421;0,004;0;0;0,559368566;0;0;0,209334248;0;0
27;39,25;33,28224974;10;11;30;2,175016443;4;-14,9;-0,885655193;-0,897250818;-0,949000226;-0,85428802;5;4;5;3;5,5;7;49,45004888;-0,871176408;47,03467946;56,50623656;LOW;42,37;43,65;31,73;43;25,5;31,34674923;3;6;3;4;11;6;8;8;7;2,360344479;2,245140988;1,919563861;0,056;0;0,022666667;0,016333333;0,004333333;0;0,002333333;0;0,048333333;0;0,011;0,018333333;0;0,004;0,006965944;0;0;0,010835913;0;0;0
28;118,9480573;63,60531697;13;12;39;2,18430537;5;-18,71921182;-0,106669705;-0,40765493;0,005718691;-0,194852869;5,5;4,5;4;3,5;4;9;62,00953079;-0,546431098;54,46015108;47,53835512;LOW;145,8;145,4;65,64417178;55,5;75,5;59,81595092;7;9;6;9;18;11;10;9;7;2,270021309;2,290696782;1,992198018;0;0;0,038333333;0,562333333;0;0;0;0;0,467333333;0;0;0;0;0,047666667;0;0,142638037;0;0;0,042944785;0;0,032208589
29;84,27836256;83,56005397;12;11;27;2,09265334;3;-60,30323915;-0,395652104;-0,908610752;-1,008845144;0,091760936;4,5;3,5;4;2,5;4,5;6;56,57981705;-0,94148664;51,16558522;55,48582011;LOW;66,03333333;101,9333333;84,86842105;60,5;71;119,1801619;3;8;6;5;16;10;5;8;5;1,932092082;2,154632663;2,191235276;0;0;0;0,298;0;0;0,000666667;0;0,157333333;0;0,006;0;0;0,001333333;0,01062753;0,099190283;0;0;0,011639676;0;0
30;178,0463122;85,19324713;13;13;58;2,429529161;6;-49,93638677;0,550292696;0,44573422;0,57031946;0,511230189;4;6,5;6;2,5;6;8;69,1653572;-1,346732822;58,79985439;NA;HIGH;175,2;187,3333333;171,6056034;82,5;106;67,07974138;10;10;9;27;18;24;9;11;9;2,381107439;2,543371404;2,364108638;0;0;0,005333333;0,602666667;0,162333333;0,010333333;0;0,023666667;0,509333333;0;0;0,062;0,022333333;0,039666667;0;0,448275862;0;0;0,059806034;0;0,012931034
31;56,79321789;32,80637544;11;15;18;2,41635813;7;-99,86577181;-0,314035002;-0,414035308;-0,74633533;-0,638112477;3;5;4,5;6;4;6;NA;NA;NA;64,61806695;HIGH;31,96666667;51,4;87,01298701;39,5;23,5;35,41912633;3;3;5;4;4;9;11;10;9;2,580572751;2,335397812;2,333103827;0;0,013;0;0,068666667;0,042;0;0,005;0,014666667;0,013666667;0;0;0,024666667;0,021333333;0,01;0;0,233175915;0;0,007674144;0,069657615;0;0,002951594
32;173,48;71,28556178;10;10;50;1,888804648;5;NA;-0,465896152;-0,033780658;-0,45561746;-0,026515809;3;4;6;3,5;6;7;60,71978047;-0,773381326;53,09494848;62,53830645;LOW;151,13;116,39;252,92;75,5;67,5;70,85668535;7;7;9;15;22;25;7;7;8;2,09269072;1,899204796;1,674518427;0;0;0,001666667;0,241;0;0;0,011666667;0;0,478333333;0;0,007333333;0;0;0;0;0,844675741;0;0,007205765;0;0;0
33;147,3505051;111,2272727;10;7;50;2,089650291;4;-72,68666241;-0,445645756;0,568428896;-0,089886147;-0,582834349;3,5;6,5;1;2,5;7;9;66,40239695;-0,53463691;58,18417339;NA;LOW;131,2666667;187,3;123,4848485;125,5;140;68,18181818;7;6;9;25;12;36;6;6;7;2,228746694;2,151341523;1,888862655;0;0;0;0,335666667;0,125;0;0;0;0,208333333;0;0;0,122333333;0;0,001666667;0;0,261019284;0;0,006198347;0,157713499;0;0
34;87,71666667;58,5;NA;NA;NA;2,375931201;8;-106,4453125;-0,103996679;0,047129995;0,196073543;NA;5,5;6,5;6;5,5;6,5;8;62,46180472;-0,686176684;58,66130077;NA;NA;87,5;87,93333333;NA;60,5;56,5;NA;13;NA;11;22;NA;14;NA;NA;NA;2,378384877;2,373477526;NA;0;0;0,020333333;0,195666667;0,192666667;0;0,004333333;0;0,162666667;0,005333333;0;0,184333333;0;0,003333333;NA;NA;NA;NA;NA;NA;NA
35;76,91666667;44,05001116;11;12;25;1,943183929;1;0;-0,74166315;-0,77988918;-0,296476021;-0,847665191;2;4,5;6;4;4;6;48,93336184;-1,270413814;41,28128869;47,1801063;HIGH;133,7;56,84;40,21;40,5;59,5;32,15003349;9;6;7;14;8;14;10;8;8;1,883174814;1,964298244;1,982078729;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;127,2160378;56,99650285;15;16;66;2,385458439;4;-65,87030717;0,704518876;0,548004627;0,756571952;-0,475333081;4,5;6;6,5;6,5;6,5;7;64,23195666;-0,827355425;59,55535772;54,1141129;LOW;135,7666667;168,3;77,58144671;73,5;68,5;28,98950856;11;8;9;17;11;25;13;9;10;2,516416966;2,573436406;2,066521946;0;0;0,011666667;0,491333333;0,048666667;0;0;0;0,357666667;0,004;0;0,084666667;0,004333333;0,012333333;0;0,025952512;0;0;0,086140254;0;0
37;83,10634921;47,27777778;11;13;34;2,241761743;5;0;-0,358186211;-0,658284722;-0,278621647;-0,228260239;6;3;6;3;6,5;6;63,54896459;-0,990928314;56,09101601;50,29576613;HIGH;71,86666667;55,16666667;122,2857143;41;47,5;53,33333333;8;7;5;17;17;8;10;8;9;2,224160485;2,31489598;2,186228764;0;0;0;0,102333333;0;0;0,004333333;0;0,149333333;0;0;0,05;0;0;0;0,273650794;0;0,010793651;0,053333333;0;0
38;148,9;71,96451033;11;10;57;2,086605522;4;-58,3;-0,27065917;-0,171162986;-0,210498877;0,457345748;2,5;4,5;6,5;3;6;7;69,40913571;-0,600979706;56,63689414;57,3085435;LOW;151,31;102,34;193,05;71,5;70;74,393531;8;9;9;28;28;20;8;9;8;2,079253408;1,981931734;2,198631423;0;0;0;0,260333333;0,002;0;0,001;0;0,323666667;0;0,004666667;0;0;0;0;0,252291105;0;0,00754717;0;0;0
39;99,60122895;71,2831623;13;12;58;2,233279966;1;-216,3719712;0,037396576;0,676622197;0,179805332;-0,423862792;4;3,5;2;3;6,5;8;63,63835635;-0,890871291;59,50950126;63,27710952;HIGH;84,96666667;125,8666667;87,97035348;75,5;72,5;65,84948689;10;7;11;17;13;33;10;8;11;2,376669365;2,401960604;1,921209928;0;0;0,000666667;0,229333333;0,060666667;0,013;0;0;0,107333333;0,005666667;0,024333333;0,060666667;0;0;0;0,104903079;0,051881414;0;0,043899658;0;0
40;93;50,22328525;11;13;33;1,777202321;3;-109,02;-0,635174207;-0,659332941;-1,462523233;0,022497385;4;4,5;5,5;1,5;4;6;52,28921371;-0,685887811;49,24385081;49,84408602;HIGH;78,99;101,93;98,08;51;40,5;59,16985576;4;9;7;8;16;18;5;11;7;1,862185599;1,47961126;1,989810104;0;0,020666667;0,000666667;0,057333333;0,009666667;0;0,012;0,003333333;0,018333333;0;0,003333333;0,023;0,073666667;0,004;0;0,028554607;0,001766264;0,012658228;0,007653812;0,108625258;0,004415661
41;62,24666667;44,59358289;9;9;28;1,982272244;8;-14,82;-1,162482659;-0,72357355;-1,355114239;-0,486522385;5,5;3;4;1,5;3;6;54,83008513;-1,357290375;47,96849238;51,07419355;LOW;61,03;67,06;58,65;57;34;42,78074866;3;8;6;5;15;13;6;8;6;2,157754326;1,760838548;2,028223857;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
42;66,4942097;64,14319249;15;14;51;2,444754421;5;-1,180124224;0,346116262;0,351826825;0,075328396;0,238638336;5;5,5;4;2,5;6,5;6;58,35102436;-1,354903163;52,48311136;56,84633064;HIGH;61,03333333;74,9;63,54929577;73;64,5;54,92957746;11;10;10;19;19;20;10;11;11;2,459589765;2,382484491;2,492189008;0;0;0,042;0,043;0,073333333;0;0,001333333;0;0,024;0;0,000333333;0,063333333;0,004666667;0,026;0;0,106478873;0,004507042;0,001690141;0,075492958;0;0,008450704
43;230,4728753;95,69764524;13;12;75;2,445451034;4;-102,0365169;0,779390453;0,434485663;0,974552827;0,13078857;5;5,5;4;5,5;3,5;7;59,79155568;-0,975930307;59,22648868;NA;HIGH;264,5666667;236,6666667;190,1852924;85;113,5;88,59293573;11;5;9;31;9;16;9;10;8;2,469903338;2,520123411;2,346326352;NA;NA;NA;NA;NA;NA;NA;0,000333333;0,407666667;0,026666667;0,006;0,245333333;0,024;0,003666667;0,017950203;0,261146497;0,006658946;0,001158078;0,208164447;0,008106543;0
44;74,37333333;35,64401294;11;12;14;1,359956357;4;-94,86;-1,25955615;-1,390195256;-0,410925337;-2,616979749;2;3,5;2,5;4;3,5;6;NA;NA;NA;NA;HIGH;94,6;83,03;45,49;30,5;57,5;18,93203883;9;1;1;10;2;2;10;2;7;1,853392464;2,063452976;0,163023629;0;0;0;0,028666667;0,14;0;0,017333333;0;0,097;0;0;0,079333333;0;0,005666667;0;0,016504854;0;0;0,137864078;0;0
45;29,62469136;29,53703704;12;NA;33;1,785256365;5;0;-1,091371285;-1,853203693;-1,35823666;-0,106076717;2;4;5,5;4,5;5,5;7;50,05985547;-1,133764201;44,19153517;NA;LOW;27,83333333;12,3;48,74074074;8;29,5;51,11111111;6;10;4;14;20;5;NA;NA;NA;1,511086176;1,560996142;2,283686776;0;0;0;0,000333333;0;0;0;0;0;0;0,008;0;0;0;0;0,013333333;0;0,004444444;0,074074074;0;0,082962963
46;221,9468752;90,83219391;13;11;73;2,145078213;7;-7,480314961;0,423389834;0,524300978;0,492225726;0,367060141;4;5;6,5;3;6;6;66,13138441;-1,444158297;56,38780242;NA;LOW;220,2333333;236,5333333;209,073959;84,5;98,5;89,49658173;10;9;9;40;18;28;9;9;9;2,223886021;2,149765638;2,061582978;0;0;0;0,427333333;0,282333333;0,097;0,000333333;0;0,367333333;0,107666667;0;0,211333333;0;0;0;0,41392169;0,060907396;0;0,142945929;0;0
47;131,4577201;74,32142857;10;11;32;2,163761038;5;-168,0419122;-0,400360097;-0,248531297;-0,036561156;-0,173344898;5;6,5;4,5;3,5;5,5;9;70,76830159;-0,715084396;59,41371779;64,62290323;LOW;98,2;115,1666667;181,0064935;66;90;66,96428571;9;8;6;16;14;15;9;7;9;2,188035651;2,352024441;1,951223023;0;0;0,005666667;0,413;0,012666667;0,013;0;0;0,26;0,009666667;0,000666667;0,009666667;0;0,014666667;0;0,603084416;0;0,037337662;0;0;0
48;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;7;7;6;6;8;51,50057124;-1,578886982;47,89945116;49,20362903;LOW;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
49;129,4033333;55,23887357;10;10;29;1,843159792;4;-71,98;-0,838893183;-0,539757971;-0,645822048;-0,653277648;6;5,5;6;5;6,5;7;53,82885287;-1,548865764;52,29021233;NA;LOW;155,73;120,37;112,11;51;64,5;50,21662072;6;6;7;10;13;12;7;7;9;1,845780667;1,891739612;1,791959099;0;0;0,002666667;0,108;0,201333333;0,083333333;0,002;0;0,083666667;0,075666667;0,017333333;0,198333333;0;0,014666667;0;0,152816069;0,007877117;0,001969279;0,376526191;0;0,001181568
50;122,2166667;66,75617284;14;14;56;2,315332777;6;-10,42;0,375619007;0,73243826;0,270018248;-0,693392091;6,5;4,5;5,5;2,5;6,5;8;NA;NA;NA;58,37439516;HIGH;126,05;137,25;103,35;75;75,5;49,76851852;11;4;12;28;7;22;9;8;12;2,447212177;2,433199846;2,065586309;0;0,000666667;0,014666667;0,416;0,033333333;0;0,016333333;0;0,341666667;0,002333333;0;0,041333333;0,007;0;0;0,268518519;0;0;0,008873457;0;0
51;56,34333333;37,32941621;9;9;23;2,134938165;5;-11,26;-1,147735007;-0,883423432;-0,83376477;-0,587352499;2,5;6;3;5;6;5;60,24973403;-0,95163693;55,55482916;40,36749166;LOW;59,08;44,31;65,64;26;45;40,98824862;7;7;6;11;12;9;7;7;8;2,074643651;2,104131119;2,226039725;0;0;0;0,130666667;0,000333333;0,003333333;0;0;0,073333333;0;0,000666667;0;0;0;0;0,135494832;0,015715702;0,026334419;0,001557412;0;0
52;202,1033333;95,65187533;14;14;83;2,190032698;5;-241,06;0,840108872;0,279556095;1,028449015;0,262503747;1;6;4,5;3,5;6;8;68,98271424;-1,28897518;58,83356142;NA;LOW;172,25;195,29;238,77;87;112;87,95562599;14;7;9;51;19;28;12;7;9;1,994269918;2,264486335;2,31134184;0,001666667;0;0;0,587666667;0;0;0;0;0,457333333;0;0,001;0,001666667;0;0,008333333;0,066561014;0,343898574;0;0,016376123;0;0,004754358;0,01056524
